command,mean,stddev,median,user,system,min,max
libseff_bench_from_internet/countdown/main 200000000,2.7257631293000006,0.034449360737544045,2.7231116385,2.7247966000000003,0.0005799200000000003,2.672960356,2.80842099
libseff_bench_from_internet/product_early/main 100000,0.13296350601999993,0.0004832701675022078,0.132903445,0.13230054000000002,0.00043910000000000005,0.13111245800000002,0.134778373
libseff_bench_from_internet/iterator/main 40000000,0.2362259401000001,0.0008085475988582234,0.23605882100000003,0.23551696,0.0004992800000000002,0.23496123600000002,0.238571047
libseff_bench_from_internet/generator/main 25,0.5059377581999999,0.0027942646923705744,0.5050474695,0.50521604,0.00047956000000000013,0.503822246,0.517982379
libseff_bench_from_internet/parsing_dollars/main 20000,1.1266857220800002,0.00827947005961165,1.1245656915,1.1260521600000006,0.0003999000000000001,1.11184888,1.155340748
libseff_bench_from_internet/resume_nontail/main 20000,0.20941539844000004,0.0014782098881282073,0.2090596395,0.20877078000000004,0.0004600800000000001,0.207634552,0.213641885
libseff_bench_from_internet/handler_sieve/main 60000,5.654180401400001,0.10608233678871408,5.692958710999999,5.637068819999999,0.01659958,5.512775343,5.828701753
libseff_bench_old/countdown/main 200000000,2.8424239404999994,0.025335025279305784,2.835253947,2.8416028199999994,0.0004999400000000001,2.817567283,2.936089436
libseff_bench_old/product_early/main 100000,0.20539932951999998,0.0010228196114402323,0.2051898645,0.20484172000000003,0.00035944000000000004,0.203790261,0.21012723300000002
libseff_bench_old/iterator/main 40000000,0.28644721145999996,0.007444486399877038,0.2850694465,0.28582152,0.0004197,0.281666815,0.333875036
libseff_bench_old/generator/main 25,0.5562722832599999,0.002304314844136012,0.555905243,0.5557840799999999,0.00023992,0.553396628,0.5679157570000001
libseff_bench_old/parsing_dollars/main 20000,1.3385019837800005,0.01693937657758545,1.3359759814999999,1.3378894400000005,0.00035992,1.309335183,1.4031141
libseff_bench_old/resume_nontail/main 20000,0.23609261476000004,0.006712154496201573,0.233492802,0.23527934000000006,0.0006196799999999998,0.231074521,0.267395398
libseff_bench_old/handler_sieve/main 60000,8.05613729892,0.15593332826995232,8.0045491585,8.0051148,0.05043828,7.900312384,8.877581932
